VEHICLE,0,ROUTE,20,0,312,251,253,25,22,23,24,16,168,169,167,15,17,12,19,21,26,254,0,COST_TO_DEPO,13210.0,OPSKILL,1.0,DRSKILL,1.0
ARRIVAL,0,20,0,0.125,0.233,0.281,0.351,0.407,0.434,0.457,0.505,0.553,0.585,0.608,0.651,0.706,0.736,0.765,0.825,0.873,0.959,1.181
VEHICLE,1,ROUTE,10,0,170,175,13,14,20,608,256,255,0,COST_TO_DEPO,11620.0,OPSKILL,1.0,DRSKILL,1.0
ARRIVAL,1,10,0,0.357,0.383,0.437,0.46,0.525,0.564,0.651,0.677,0.908
VEHICLE,2,ROUTE,23,0,164,156,157,162,159,160,161,158,163,166,171,172,176,178,177,173,174,18,27,5,252,0,COST_TO_DEPO,15830.0,OPSKILL,1.0,DRSKILL,1.0
ARRIVAL,2,23,0,0.319,0.382,0.407,0.444,0.477,0.502,0.539,0.576,0.613,0.653,0.711,0.735,0.778,0.825,0.856,0.899,0.939,0.974,1.075,1.109,1.178,1.405
VEHICLE,3,ROUTE,4,0,31,165,0,COST_TO_DEPO,9660.0,OPSKILL,1.0,DRSKILL,1.0
ARRIVAL,3,4,0,0.275,0.342,0.677
TOTALCOST,50320.0
TOTALCOST_TO_LAST,36100.0
TOTALCOST_TO_DEPO,50320.0
LOC,0,35.19807886,137.0112822
LOC,156,35.1968538,136.9608624
LOC,157,35.19665415,136.9598349
LOC,158,35.19585887,136.9594953
LOC,159,35.19576449,136.9598317
LOC,160,35.19558762,136.9589659
LOC,161,35.19547155,136.9595865
LOC,162,35.19658909,136.9613126
LOC,163,35.19491828,136.961533
LOC,168,35.19436279,136.9619453
LOC,169,35.19477615,136.9618151
LOC,170,35.19474143,136.9615623
LOC,175,35.19497796,136.9621308
LOC,164,35.19715341,136.9674113
LOC,165,35.19428045,136.9664957
LOC,31,35.19587007,136.9735479
LOC,176,35.19395687,136.9558228
LOC,177,35.19432247,136.9545609
LOC,178,35.19490613,136.9530159
LOC,312,35.19690345,136.9943512
LOC,166,35.19457656,136.9634588
LOC,167,35.19458088,136.9625322
LOC,171,35.19367701,136.9581555
LOC,172,35.19376053,136.957205
LOC,173,35.19356632,136.956975
LOC,174,35.19247385,136.959796
LOC,251,35.19437851,136.9835449
LOC,252,35.19428083,136.9821236
LOC,253,35.19282803,136.979561
LOC,254,35.19522368,136.9833941
LOC,255,35.19625327,136.9826031
LOC,256,35.19625327,136.9826031
LOC,12,35.19289055,136.9629229
LOC,13,35.19289055,136.9629229
LOC,14,35.19278966,136.9636303
LOC,15,35.19260414,136.9637985
LOC,16,35.1927311,136.9647446
LOC,17,35.19197375,136.962362
LOC,18,35.19184681,136.9623566
LOC,19,35.19295676,136.9644256
LOC,5,35.19250459,136.9745332
LOC,25,35.19231793,136.9725141
LOC,26,35.19285825,136.9733571
LOC,27,35.19285825,136.9733571
LOC,608,35.19466577,136.9732778
LOC,20,35.19399304,136.9704645
LOC,21,35.19240574,136.9695478
LOC,22,35.19165817,136.96812
LOC,23,35.19178835,136.9672433
LOC,24,35.19172649,136.9666715
INSTANCE,../data/DSS_FORMAT_02-0input_short_DEMAND_inc_minus.csv
